key,unit,period,macro,k,n,r,p_r,rho,p_rho
speech,can,T2,cfnai,4,117,-0.0539,0.564,-0.0057,0.9518
speech,can,T2,cfnai,5,116,-0.125,0.1812,-0.0859,0.3594
speech,can,T2,cfnai,6,116,-0.0925,0.3235,-0.1075,0.2507
speech,can,T2,cfnai,7,115,-0.0866,0.3576,-0.1388,0.1391
speech,can,T2,cfnai,8,114,-0.0549,0.5616,-0.1421,0.1315
speech,can,T2,cfnai,9,114,0.0586,0.5355,-0.0888,0.3473
speech,can,T2,vix,-9,118,-0.105,0.2578,-0.0612,0.51
speech,can,T2,vix,-8,118,-0.0487,0.6003,-0.0534,0.5659
speech,can,T2,vix,-7,118,-0.028,0.7635,-0.0004,0.9968
speech,can,T2,vix,-6,118,-0.1222,0.1876,-0.0509,0.5843
speech,can,T2,vix,-5,118,-0.0743,0.424,0.0242,0.7951
speech,can,T2,vix,-4,118,-0.049,0.5985,-0.0315,0.7352
speech,can,T2,vix,-3,118,-0.0475,0.6092,0.0302,0.7458
speech,can,T2,vix,-2,118,-0.0957,0.3026,-0.0308,0.7407
speech,can,T2,vix,-1,118,0.0133,0.8864,0.0671,0.4704
speech,can,T2,vix,0,118,0.0655,0.4812,0.0445,0.6323
speech,can,T2,vix,1,118,-0.0526,0.5719,-0.041,0.6592
speech,can,T2,vix,2,118,-0.124,0.1808,-0.0703,0.4497
speech,can,T2,vix,3,117,-0.0737,0.4298,-0.0669,0.4734
speech,can,T2,vix,4,117,-0.0183,0.8451,-0.1059,0.2557
speech,can,T2,vix,5,116,-0.0013,0.9887,-0.0757,0.4192
speech,can,T2,vix,6,116,-0.0775,0.4084,-0.0878,0.3484
speech,can,T2,vix,7,115,0.0375,0.6906,0.0297,0.7529
speech,can,T2,vix,8,114,-0.0575,0.5433,-0.0107,0.9097
speech,can,T2,vix,9,114,0.0277,0.7699,0.0482,0.6105
speech,could,T1,cfnai,-9,124,-0.0472,0.6026,-0.1192,0.1874
speech,could,T1,cfnai,-8,124,-0.0177,0.8449,-0.0549,0.5449
speech,could,T1,cfnai,-7,124,-0.0505,0.5773,-0.0729,0.421
speech,could,T1,cfnai,-6,124,-0.1114,0.218,-0.0563,0.5344
speech,could,T1,cfnai,-5,124,-0.1393,0.1228,-0.1279,0.157
speech,could,T1,cfnai,-4,124,-0.043,0.6357,-0.0676,0.4557
speech,could,T1,cfnai,-3,124,0.0446,0.6228,-0.0568,0.5309
speech,could,T1,cfnai,-2,124,0.1104,0.2223,-0.0114,0.9002
speech,could,T1,cfnai,-1,124,0.0595,0.5114,-0.0017,0.9854
speech,could,T1,cfnai,0,124,0.0661,0.4656,-0.0117,0.8974
speech,could,T1,cfnai,1,124,0.0097,0.9152,-0.0389,0.6681
speech,could,T1,cfnai,2,124,0.0135,0.8819,0.0183,0.8401
speech,could,T1,cfnai,3,123,-0.0413,0.6501,-0.0151,0.868
speech,could,T1,cfnai,4,123,-0.0835,0.3586,-0.0441,0.628
speech,could,T1,cfnai,5,122,-0.0507,0.5795,-0.0282,0.7575
speech,could,T1,cfnai,6,122,0.0288,0.7528,-0.0452,0.6209
speech,could,T1,cfnai,7,121,0.0571,0.5342,-0.0118,0.8981
speech,could,T1,cfnai,8,120,0.1119,0.2237,0.1009,0.2727
speech,could,T1,cfnai,9,120,0.0582,0.5275,0.15,0.1019
speech,could,T1,vix,-9,124,-0.1226,0.1749,-0.1017,0.2612
speech,could,T1,vix,-8,124,-0.045,0.62,-0.0408,0.6528
speech,could,T1,vix,-7,124,0.1073,0.2357,0.0758,0.4027
speech,could,T1,vix,-6,124,0.1745,0.0525,0.1178,0.1927
speech,could,T1,vix,-5,124,0.068,0.453,0.0348,0.7016
speech,could,T1,vix,-4,124,0.0188,0.8361,0.0592,0.5138
speech,could,T1,vix,-3,124,-0.1477,0.1017,-0.0619,0.4943
speech,could,T1,vix,-2,124,-0.1199,0.1847,-0.1608,0.0744
speech,could,T1,vix,-1,124,-0.1208,0.1812,-0.1357,0.1329
speech,could,T1,vix,0,124,-0.1475,0.1022,-0.1378,0.1269
speech,could,T1,vix,1,124,-0.1863,0.0383,-0.1914,0.0332
speech,could,T1,vix,2,124,-0.1106,0.2215,-0.1245,0.1683
speech,could,T1,vix,3,123,-0.1314,0.1474,-0.1247,0.1692
speech,could,T1,vix,4,123,-0.0076,0.9339,-0.0572,0.5294
speech,could,T1,vix,5,122,-0.0336,0.7134,-0.0319,0.7269
speech,could,T1,vix,6,122,-0.0575,0.5291,-0.0252,0.7827
speech,could,T1,vix,7,121,-0.1893,0.0375,-0.1764,0.0529
speech,could,T1,vix,8,120,-0.2011,0.0276,-0.2434,0.0074
speech,could,T1,vix,9,120,-0.1099,0.232,-0.1619,0.0773
speech,could,T2,cfnai,-9,118,-0.0484,0.6028,-0.1274,0.1693
speech,could,T2,cfnai,-8,118,-0.0188,0.8396,-0.0551,0.5536
speech,could,T2,cfnai,-7,118,-0.0309,0.7395,-0.0821,0.3768
speech,could,T2,cfnai,-6,118,-0.0343,0.7124,-0.0675,0.4676
speech,could,T2,cfnai,-5,118,-0.0887,0.3393,-0.1298,0.1612
speech,could,T2,cfnai,-4,118,0.0319,0.7318,-0.0684,0.4619
speech,could,T2,cfnai,-3,118,-0.0656,0.4801,-0.0915,0.3243
speech,could,T2,cfnai,-2,118,0.0136,0.8834,-0.0473,0.6111
speech,could,T2,cfnai,-1,118,-0.0373,0.6888,-0.0649,0.4851
speech,could,T2,cfnai,0,118,-0.0767,0.409,-0.076,0.4132
speech,could,T2,cfnai,1,118,-0.0528,0.5704,-0.0722,0.4374
speech,could,T2,cfnai,2,118,0.027,0.7713,-0.0115,0.9016
speech,could,T2,cfnai,3,117,0.0445,0.6335,-0.0127,0.8922
speech,could,T2,cfnai,4,117,-0.0246,0.7921,-0.024,0.797
speech,could,T2,cfnai,5,116,-0.0411,0.6613,-0.028,0.7651
speech,could,T2,cfnai,6,116,0.0372,0.6915,-0.0347,0.7115
speech,could,T2,cfnai,7,115,0.0588,0.5327,-0.0113,0.9049
speech,could,T2,cfnai,8,114,0.1179,0.2116,0.1059,0.2621
speech,could,T2,cfnai,9,114,0.0613,0.5167,0.1711,0.0687
speech,could,T2,vix,-9,118,-0.126,0.1739,-0.098,0.2909
speech,could,T2,vix,-8,118,-0.0497,0.5927,-0.0416,0.6546
speech,could,T2,vix,-7,118,0.0312,0.7372,0.0515,0.5797
speech,could,T2,vix,-6,118,0.1332,0.1504,0.0971,0.2958
speech,could,T2,vix,-5,118,0.024,0.7966,-0.0087,0.9258
speech,could,T2,vix,-4,118,-0.0281,0.7629,0.038,0.6828
speech,could,T2,vix,-3,118,-0.1714,0.0635,-0.0835,0.3685
speech,could,T2,vix,-2,118,-0.1842,0.0458,-0.1755,0.0574
speech,could,T2,vix,-1,118,-0.1298,0.1611,-0.1454,0.1162
speech,could,T2,vix,0,118,-0.1566,0.0904,-0.1468,0.1127
speech,could,T2,vix,1,118,-0.213,0.0205,-0.2068,0.0246
speech,could,T2,vix,2,118,-0.1157,0.2121,-0.1326,0.1524
speech,could,T2,vix,3,117,-0.1367,0.1417,-0.1281,0.1688
speech,could,T2,vix,4,117,0.0019,0.9836,-0.0586,0.53
speech,could,T2,vix,5,116,-0.0273,0.7714,-0.0311,0.7402
speech,could,T2,vix,6,116,-0.0419,0.6553,-0.0109,0.9073
speech,could,T2,vix,7,115,-0.1838,0.0492,-0.1768,0.0587
speech,could,T2,vix,8,114,-0.1959,0.0367,-0.2397,0.0102
speech,could,T2,vix,9,114,-0.1019,0.2808,-0.1555,0.0986
speech,may,T1,cfnai,-9,124,0.0459,0.6125,0.0044,0.9612
speech,may,T1,cfnai,-8,124,-0.0358,0.6933,0.0992,0.273
speech,may,T1,cfnai,-7,124,-0.0634,0.4845,0.089,0.3253
speech,may,T1,cfnai,-6,124,0.0083,0.9274,0.1047,0.2473
speech,may,T1,cfnai,-5,124,0.0155,0.8639,-0.0058,0.9486
speech,may,T1,cfnai,-4,124,0.0373,0.681,-0.0278,0.7594
speech,may,T1,cfnai,-3,124,0.015,0.8689,-0.0668,0.4608
speech,may,T1,cfnai,-2,124,0.0428,0.6371,-0.06,0.508
speech,may,T1,cfnai,-1,124,0.0237,0.7938,-0.0612,0.4993
speech,may,T1,cfnai,0,124,0.0441,0.6269,-0.0487,0.5912
speech,may,T1,cfnai,1,124,-0.0134,0.8829,-0.0912,0.3138
speech,may,T1,cfnai,2,124,-0.0645,0.4764,-0.0585,0.519
speech,may,T1,cfnai,3,123,-0.1122,0.2166,-0.0848,0.3509
speech,may,T1,cfnai,4,123,-0.0894,0.3255,-0.0551,0.5449
speech,may,T1,cfnai,5,122,0.0115,0.9002,-0.0917,0.3152
speech,may,T1,cfnai,6,122,-0.0036,0.9688,-0.0896,0.3264
speech,may,T1,cfnai,7,121,-0.0273,0.766,-0.109,0.2341
speech,may,T1,cfnai,8,120,-0.088,0.3391,-0.2073,0.0231
speech,may,T1,cfnai,9,120,-0.0652,0.479,-0.1261,0.17
speech,may,T1,vix,-9,124,-0.0561,0.5363,0.0232,0.7978
speech,may,T1,vix,-8,124,-0.1195,0.1861,-0.0783,0.3873
speech,may,T1,vix,-7,124,-0.1103,0.2228,-0.0562,0.5351
speech,may,T1,vix,-6,124,-0.0366,0.6865,-0.0707,0.4354
speech,may,T1,vix,-5,124,-0.1145,0.2055,-0.0375,0.6793
speech,may,T1,vix,-4,124,-0.0027,0.9759,0.0685,0.4497
speech,may,T1,vix,-3,124,-0.0192,0.8325,0.0748,0.4091
speech,may,T1,vix,-2,124,-0.0617,0.4963,-0.0023,0.9794
speech,may,T1,vix,-1,124,-0.118,0.1918,-0.0436,0.6306
speech,may,T1,vix,0,124,-0.1829,0.042,-0.1746,0.0524
speech,may,T1,vix,1,124,-0.1133,0.2104,-0.0918,0.3106
speech,may,T1,vix,2,124,-0.0232,0.7981,-0.0205,0.8215
speech,may,T1,vix,3,123,-0.056,0.5387,-0.0411,0.6518
speech,may,T1,vix,4,123,-0.06,0.5098,-0.0712,0.4336
speech,may,T1,vix,5,122,0.0285,0.7557,0.023,0.8012
speech,may,T1,vix,6,122,0.0146,0.873,0.0967,0.2896
speech,may,T1,vix,7,121,0.0081,0.9295,0.0708,0.4405
speech,may,T1,vix,8,120,0.0122,0.8948,-0.0021,0.9817
speech,may,T1,vix,9,120,-0.0203,0.8257,-0.0952,0.3012
speech,may,T2,cfnai,-9,118,0.0423,0.6491,-0.0223,0.8109
speech,may,T2,cfnai,-8,118,-0.048,0.6055,0.0708,0.446
speech,may,T2,cfnai,-7,118,-0.0869,0.3495,0.0559,0.5476
speech,may,T2,cfnai,-6,118,-0.0527,0.5709,0.0647,0.4865
speech,may,T2,cfnai,-5,118,-0.074,0.4257,-0.0469,0.6144
speech,may,T2,cfnai,-4,118,-0.0765,0.4101,-0.0763,0.4116
speech,may,T2,cfnai,-3,118,-0.078,0.4012,-0.1006,0.2783
speech,may,T2,cfnai,-2,118,-0.1688,0.0676,-0.103,0.2672
speech,may,T2,cfnai,-1,118,-0.1224,0.1866,-0.093,0.3163
speech,may,T2,cfnai,0,118,-0.1192,0.1987,-0.078,0.401
speech,may,T2,cfnai,1,118,-0.084,0.3659,-0.086,0.3544
speech,may,T2,cfnai,2,118,-0.1037,0.2638,-0.0472,0.6119
speech,may,T2,cfnai,3,117,-0.0501,0.5913,-0.0338,0.7178
speech,may,T2,cfnai,4,117,0.0137,0.8835,-0.0092,0.9215
speech,may,T2,cfnai,5,116,0.0501,0.5934,-0.0411,0.6616
speech,may,T2,cfnai,6,116,0.0134,0.8864,-0.0502,0.5928
speech,may,T2,cfnai,7,115,-0.006,0.9493,-0.0628,0.5051
speech,may,T2,cfnai,8,114,-0.0769,0.4158,-0.1875,0.0457
speech,may,T2,cfnai,9,114,-0.0554,0.5582,-0.0873,0.3558
speech,may,T2,vix,-9,118,-0.0721,0.438,0.0036,0.9695
speech,may,T2,vix,-8,118,-0.1229,0.185,-0.0749,0.4204
speech,may,T2,vix,-7,118,-0.14,0.1305,-0.0773,0.4053
speech,may,T2,vix,-6,118,-0.0343,0.7121,-0.0731,0.4318
speech,may,T2,vix,-5,118,-0.1189,0.1995,-0.0479,0.6065
speech,may,T2,vix,-4,118,0.0349,0.7074,0.0914,0.3252
speech,may,T2,vix,-3,118,0.0693,0.4559,0.1095,0.2377
speech,may,T2,vix,-2,118,-0.0124,0.8938,0.0419,0.6527
speech,may,T2,vix,-1,118,-0.0505,0.587,0.0061,0.9473
speech,may,T2,vix,0,118,-0.1391,0.133,-0.1392,0.1326
speech,may,T2,vix,1,118,-0.062,0.5047,-0.0469,0.6141
speech,may,T2,vix,2,118,0.0426,0.6469,0.025,0.7879
speech,may,T2,vix,3,117,0.0045,0.9619,0.0071,0.9392
speech,may,T2,vix,4,117,-0.0258,0.7821,-0.0328,0.7254
speech,may,T2,vix,5,116,0.0523,0.5773,0.0757,0.4191
speech,may,T2,vix,6,116,0.0425,0.6507,0.1477,0.1136
speech,may,T2,vix,7,115,0.0317,0.737,0.1171,0.2125
speech,may,T2,vix,8,114,0.0236,0.8028,0.0259,0.7844
speech,may,T2,vix,9,114,-0.0079,0.9339,-0.0718,0.448
speech,should,T1,cfnai,-9,124,0.1427,0.1138,0.2671,0.0027
speech,should,T1,cfnai,-8,124,0.0384,0.6723,0.2409,0.007
speech,should,T1,cfnai,-7,124,-0.0632,0.4854,0.0622,0.4928
speech,should,T1,cfnai,-6,124,-0.0492,0.5873,-0.0621,0.493
speech,should,T1,cfnai,-5,124,-0.0096,0.9154,-0.0673,0.4579
speech,should,T1,cfnai,-4,124,0.0192,0.8323,-0.0236,0.7946
speech,should,T1,cfnai,-3,124,0.0264,0.7708,-0.0266,0.7696
speech,should,T1,cfnai,-2,124,0.0593,0.5127,-0.0079,0.9309
speech,should,T1,cfnai,-1,124,0.0483,0.5943,-0.0797,0.3787
speech,should,T1,cfnai,0,124,-0.0771,0.3944,0.0008,0.9926
speech,should,T1,cfnai,1,124,-0.1643,0.0682,0.0081,0.9285
speech,should,T1,cfnai,2,124,-0.1665,0.0646,0.0185,0.8382
speech,should,T1,cfnai,3,123,0.0668,0.463,0.0309,0.734
speech,should,T1,cfnai,4,123,0.1253,0.1672,0.0044,0.9611
speech,should,T1,cfnai,5,122,0.0465,0.6113,-0.0243,0.7904
speech,should,T1,cfnai,6,122,0.0365,0.6902,0.0184,0.8402
speech,should,T1,cfnai,7,121,0.0225,0.8064,-0.0081,0.9299
speech,should,T1,cfnai,8,120,0.0318,0.7299,-0.0218,0.8128
speech,should,T1,cfnai,9,120,0.0039,0.9659,-0.0724,0.4318
speech,should,T1,vix,-9,124,0.0352,0.6982,-0.1181,0.1912
speech,should,T1,vix,-8,124,0.0608,0.5025,-0.12,0.1845
speech,should,T1,vix,-7,124,0.0023,0.9795,-0.1093,0.2268
speech,should,T1,vix,-6,124,-0.0006,0.9947,-0.0617,0.4961
speech,should,T1,vix,-5,124,-0.0497,0.5833,-0.0767,0.3971
speech,should,T1,vix,-4,124,0.0159,0.8612,-0.0354,0.6966
speech,should,T1,vix,-3,124,-0.0075,0.9338,-0.0653,0.4713
speech,should,T1,vix,-2,124,-0.1117,0.2168,-0.1511,0.0938
speech,should,T1,vix,-1,124,-0.009,0.9209,-0.1684,0.0615
speech,should,T1,vix,0,124,-0.0842,0.3524,-0.213,0.0176
speech,should,T1,vix,1,124,-0.1074,0.235,-0.1969,0.0284
speech,should,T1,vix,2,124,0.0229,0.8009,-0.0949,0.2947
speech,should,T1,vix,3,123,-0.0728,0.4233,-0.1142,0.2086
speech,should,T1,vix,4,123,-0.0915,0.314,-0.0949,0.2967
speech,should,T1,vix,5,122,-0.0676,0.4591,-0.0843,0.356
speech,should,T1,vix,6,122,-0.0479,0.6005,-0.0667,0.4653
speech,should,T1,vix,7,121,-0.1287,0.1594,-0.1721,0.0591
speech,should,T1,vix,8,120,-0.1266,0.1681,-0.165,0.0717
speech,should,T1,vix,9,120,0.0149,0.8714,-0.076,0.4095
speech,should,T2,cfnai,-9,118,0.1463,0.1138,0.2666,0.0035
speech,should,T2,cfnai,-8,118,0.0297,0.7495,0.2186,0.0174
speech,should,T2,cfnai,-7,118,-0.0793,0.3936,0.0367,0.6935
speech,should,T2,cfnai,-6,118,-0.1389,0.1335,-0.0859,0.3552
speech,should,T2,cfnai,-5,118,-0.0915,0.3245,-0.0807,0.3849
speech,should,T2,cfnai,-4,118,-0.065,0.4847,-0.0208,0.8227
speech,should,T2,cfnai,-3,118,-0.0039,0.9668,-0.0506,0.5862
speech,should,T2,cfnai,-2,118,-0.0761,0.4129,-0.0355,0.7024
speech,should,T2,cfnai,-1,118,-0.1114,0.2299,-0.1019,0.2724
speech,should,T2,cfnai,0,118,-0.0117,0.8996,-0.0109,0.9067
speech,should,T2,cfnai,1,118,-0.0022,0.981,0.028,0.7631
speech,should,T2,cfnai,2,118,0.0478,0.6074,0.0984,0.2889
speech,should,T2,cfnai,3,117,0.0188,0.8408,0.0608,0.5146
speech,should,T2,cfnai,4,117,0.052,0.5776,0.0301,0.7477
speech,should,T2,cfnai,5,116,0.0336,0.72,-0.0017,0.9854
speech,should,T2,cfnai,6,116,0.0333,0.7228,0.0421,0.6535
speech,should,T2,cfnai,7,115,0.0268,0.7764,0.0151,0.873
speech,should,T2,cfnai,8,114,0.0267,0.7777,-0.0206,0.8275
speech,should,T2,cfnai,9,114,-0.0013,0.9887,-0.0896,0.343
speech,should,T2,vix,-9,118,0.0528,0.5699,-0.0967,0.2976
speech,should,T2,vix,-8,118,0.0467,0.6154,-0.1335,0.1497
speech,should,T2,vix,-7,118,0.0194,0.835,-0.1265,0.1723
speech,should,T2,vix,-6,118,0.0042,0.9644,-0.0955,0.3034
speech,should,T2,vix,-5,118,-0.0183,0.8445,-0.0769,0.4076
speech,should,T2,vix,-4,118,0.0612,0.51,-0.0247,0.7903
speech,should,T2,vix,-3,118,0.0894,0.3357,-0.0237,0.7986
speech,should,T2,vix,-2,118,-0.0335,0.7189,-0.1304,0.1592
speech,should,T2,vix,-1,118,-0.1119,0.2276,-0.1667,0.0712
speech,should,T2,vix,0,118,-0.1552,0.0932,-0.2144,0.0197
speech,should,T2,vix,1,118,-0.1323,0.1531,-0.1953,0.034
speech,should,T2,vix,2,118,0.0082,0.93,-0.0889,0.3385
speech,should,T2,vix,3,117,-0.0885,0.3429,-0.1046,0.2615
speech,should,T2,vix,4,117,-0.078,0.403,-0.0745,0.4248
speech,should,T2,vix,5,116,-0.0702,0.4542,-0.0683,0.4664
speech,should,T2,vix,6,116,-0.0695,0.4585,-0.0614,0.5128
speech,should,T2,vix,7,115,-0.1421,0.1297,-0.1695,0.0701
speech,should,T2,vix,8,114,-0.1308,0.1654,-0.1545,0.1008
speech,should,T2,vix,9,114,0.0071,0.9399,-0.0751,0.427
speech,will,T1,cfnai,-9,124,-0.1097,0.225,-0.0386,0.67
speech,will,T1,cfnai,-8,124,0.1243,0.1688,0.006,0.9476
speech,will,T1,cfnai,-7,124,0.1304,0.1487,0.0299,0.7418
speech,will,T1,cfnai,-6,124,0.0539,0.552,-0.0596,0.5111
speech,will,T1,cfnai,-5,124,0.0052,0.9547,-0.0711,0.4328
speech,will,T1,cfnai,-4,124,0.0034,0.9703,-0.0702,0.4384
speech,will,T1,cfnai,-3,124,-0.0113,0.9007,-0.0981,0.2786
speech,will,T1,cfnai,-2,124,-0.0772,0.3943,-0.099,0.274
speech,will,T1,cfnai,-1,124,-0.0685,0.4496,-0.0686,0.4493
speech,will,T1,cfnai,0,124,-0.0809,0.3715,0.0735,0.4174
speech,will,T1,cfnai,1,124,-0.0253,0.7805,0.0769,0.3959
speech,will,T1,cfnai,2,124,0.0227,0.8023,0.02,0.8255
speech,will,T1,cfnai,3,123,0.1011,0.266,0.0059,0.9483
speech,will,T1,cfnai,4,123,0.1292,0.1545,0.0105,0.9084
speech,will,T1,cfnai,5,122,0.134,0.1412,0.0497,0.5869
speech,will,T1,cfnai,6,122,0.1602,0.078,0.0029,0.9746
speech,will,T1,cfnai,7,121,0.1525,0.0949,0.0478,0.6028
speech,will,T1,cfnai,8,120,0.0252,0.7848,-0.005,0.9565
speech,will,T1,cfnai,9,120,-0.1671,0.0682,-0.0679,0.4614
speech,will,T1,vix,-9,124,0.2018,0.0246,0.0858,0.3434
speech,will,T1,vix,-8,124,0.1744,0.0527,0.1528,0.0903
speech,will,T1,vix,-7,124,0.0794,0.381,0.1157,0.2006
speech,will,T1,vix,-6,124,0.2064,0.0214,0.2377,0.0079
speech,will,T1,vix,-5,124,0.1369,0.1294,0.1201,0.1838
speech,will,T1,vix,-4,124,0.0612,0.4994,0.0744,0.4112
speech,will,T1,vix,-3,124,0.1756,0.0511,0.2105,0.019
speech,will,T1,vix,-2,124,0.1129,0.212,0.1487,0.0992
speech,will,T1,vix,-1,124,0.2018,0.0246,0.1887,0.0359
speech,will,T1,vix,0,124,0.2049,0.0224,0.1312,0.1465
speech,will,T1,vix,1,124,0.2145,0.0168,0.1551,0.0853
speech,will,T1,vix,2,124,0.3044,0.0006,0.2363,0.0082
speech,will,T1,vix,3,123,0.1489,0.1002,0.1019,0.2622
speech,will,T1,vix,4,123,0.0273,0.7644,0.0355,0.6965
speech,will,T1,vix,5,122,-0.1081,0.2358,-0.0017,0.9855
speech,will,T1,vix,6,122,-0.0241,0.7919,0.0076,0.9336
speech,will,T1,vix,7,121,0.0394,0.6679,0.0495,0.5896
speech,will,T1,vix,8,120,0.0924,0.3153,0.1228,0.1814
speech,will,T1,vix,9,120,0.1572,0.0863,0.126,0.1702
speech,will,T2,cfnai,-9,118,-0.1106,0.2329,-0.0289,0.7558
speech,will,T2,cfnai,-8,118,0.1345,0.1466,0.0225,0.8092
speech,will,T2,cfnai,-7,118,0.1472,0.1117,0.0615,0.5085
speech,will,T2,cfnai,-6,118,0.105,0.2579,-0.0314,0.7359
speech,will,T2,cfnai,-5,118,0.0073,0.9374,-0.0468,0.6145
speech,will,T2,cfnai,-4,118,0.0061,0.948,-0.0399,0.6679
speech,will,T2,cfnai,-3,118,0.0248,0.7897,-0.0799,0.3898
speech,will,T2,cfnai,-2,118,-0.0331,0.7221,-0.0767,0.4094
speech,will,T2,cfnai,-1,118,-0.0322,0.7292,-0.0385,0.6787
speech,will,T2,cfnai,0,118,0.1573,0.0889,0.1185,0.2012
speech,will,T2,cfnai,1,118,0.1366,0.1402,0.0919,0.3221
speech,will,T2,cfnai,2,118,0.0738,0.427,0.0258,0.7814
speech,will,T2,cfnai,3,117,-0.0314,0.737,-0.0351,0.7075
speech,will,T2,cfnai,4,117,0.0253,0.7869,-0.0279,0.765
speech,will,T2,cfnai,5,116,0.1076,0.2503,0.0168,0.8583
speech,will,T2,cfnai,6,116,0.1487,0.1112,-0.0333,0.7229
speech,will,T2,cfnai,7,115,0.1418,0.1307,0.0148,0.8753
speech,will,T2,cfnai,8,114,0.0121,0.8985,-0.0301,0.7509
speech,will,T2,cfnai,9,114,-0.1804,0.0547,-0.1057,0.2632
speech,will,T2,vix,-9,118,0.2191,0.0171,0.1049,0.2584
speech,will,T2,vix,-8,118,0.1766,0.0557,0.1469,0.1124
speech,will,T2,vix,-7,118,0.1332,0.1506,0.1328,0.1516
speech,will,T2,vix,-6,118,0.2547,0.0054,0.2568,0.005
speech,will,T2,vix,-5,118,0.2195,0.017,0.1467,0.113
speech,will,T2,vix,-4,118,0.0849,0.3609,0.0748,0.4211
speech,will,T2,vix,-3,118,0.1915,0.0378,0.2147,0.0196
speech,will,T2,vix,-2,118,0.1312,0.1568,0.1295,0.1623
speech,will,T2,vix,-1,118,0.1711,0.0639,0.1651,0.074
speech,will,T2,vix,0,118,0.1675,0.0698,0.097,0.2962
speech,will,T2,vix,1,118,0.1984,0.0313,0.1282,0.1667
speech,will,T2,vix,2,118,0.3015,0.0009,0.2164,0.0186
speech,will,T2,vix,3,117,0.1165,0.2109,0.0656,0.4825
speech,will,T2,vix,4,117,-0.0002,0.9987,0.0049,0.9584
speech,will,T2,vix,5,116,-0.1332,0.1539,-0.0267,0.7761
speech,will,T2,vix,6,116,-0.055,0.5573,-0.021,0.8228
speech,will,T2,vix,7,115,0.0176,0.8521,0.0216,0.8185
speech,will,T2,vix,8,114,0.0813,0.3899,0.1066,0.259
speech,will,T2,vix,9,114,0.1462,0.1206,0.1058,0.2626
speech,would,T1,cfnai,-9,124,-0.015,0.8686,-0.0959,0.2895
speech,would,T1,cfnai,-8,124,-0.0685,0.4497,-0.0663,0.4642
speech,would,T1,cfnai,-7,124,-0.1553,0.085,-0.1662,0.0651
speech,would,T1,cfnai,-6,124,-0.199,0.0267,-0.1828,0.0421
speech,would,T1,cfnai,-5,124,-0.1816,0.0435,-0.1535,0.0887
speech,would,T1,cfnai,-4,124,-0.0703,0.4378,-0.0133,0.8834
speech,would,T1,cfnai,-3,124,0.0797,0.3787,0.042,0.6436
speech,would,T1,cfnai,-2,124,0.1196,0.186,-0.0527,0.5609
speech,would,T1,cfnai,-1,124,0.0838,0.3546,-0.0176,0.8466
speech,would,T1,cfnai,0,124,0.0514,0.5707,0.0228,0.8013
speech,would,T1,cfnai,1,124,-0.0467,0.6064,-0.0214,0.8132
speech,would,T1,cfnai,2,124,-0.0776,0.3916,0.0233,0.7974
speech,would,T1,cfnai,3,123,-0.0548,0.5472,-0.0178,0.8449
speech,would,T1,cfnai,4,123,-0.0537,0.5549,-0.0078,0.9316
speech,would,T1,cfnai,5,122,-0.103,0.259,-0.0507,0.5791
speech,would,T1,cfnai,6,122,-0.0921,0.3131,-0.0213,0.8161
speech,would,T1,cfnai,7,121,-0.0527,0.566,0.0499,0.5867
speech,would,T1,cfnai,8,120,0.1056,0.251,0.1491,0.1042
speech,would,T1,cfnai,9,120,0.1611,0.0787,0.2204,0.0156
speech,would,T1,vix,-9,124,-0.0922,0.3082,-0.0661,0.4659
speech,would,T1,vix,-8,124,-0.0957,0.2902,-0.115,0.2034
speech,would,T1,vix,-7,124,0.062,0.4939,-0.0108,0.9053
speech,would,T1,vix,-6,124,0.0381,0.6741,0.0585,0.5186
speech,would,T1,vix,-5,124,-0.0488,0.5901,-0.011,0.9036
speech,would,T1,vix,-4,124,-0.0122,0.8929,-0.0155,0.8647
speech,would,T1,vix,-3,124,-0.1135,0.2096,-0.1347,0.1357
speech,would,T1,vix,-2,124,-0.162,0.0722,-0.201,0.0252
speech,would,T1,vix,-1,124,-0.0709,0.434,-0.164,0.0687
speech,would,T1,vix,0,124,-0.1649,0.0672,-0.2052,0.0222
speech,would,T1,vix,1,124,-0.1681,0.0621,-0.1843,0.0405
speech,would,T1,vix,2,124,-0.1312,0.1464,-0.1515,0.093
speech,would,T1,vix,3,123,-0.1289,0.1554,-0.1405,0.1212
speech,would,T1,vix,4,123,-0.0429,0.6379,-0.0957,0.2925
speech,would,T1,vix,5,122,-0.0073,0.9361,-0.0946,0.3
speech,would,T1,vix,6,122,-0.0476,0.6028,-0.106,0.2451
speech,would,T1,vix,7,121,-0.1796,0.0486,-0.1892,0.0377
speech,would,T1,vix,8,120,-0.184,0.0442,-0.2417,0.0078
speech,would,T1,vix,9,120,-0.0929,0.3129,-0.0442,0.6315
speech,would,T2,cfnai,-9,118,-0.0157,0.8658,-0.1009,0.2769
speech,would,T2,cfnai,-8,118,-0.0744,0.4235,-0.0823,0.3753
speech,would,T2,cfnai,-7,118,-0.1409,0.128,-0.1835,0.0467
speech,would,T2,cfnai,-6,118,-0.186,0.0438,-0.1966,0.0328
speech,would,T2,cfnai,-5,118,-0.1719,0.0627,-0.1527,0.0988
speech,would,T2,cfnai,-4,118,-0.0843,0.364,-0.002,0.9828
speech,would,T2,cfnai,-3,118,-0.0234,0.8014,0.0026,0.978
