level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_committee,would/occurrence,T2,cfnai,89,0.516,91,0.014,0.8953,0.0736,0.4882,0.8561,True,U3
layer,min_committee,would/occurrence,T2,vix,89,0.516,91,-0.2854,0.0061,-0.303,0.0035,0.0231,True,U3
layer,min_committee,would/occurrence,T3,cfnai,110,0.527,131,0.0522,0.5541,0.0751,0.3936,0.8544,True,U3
layer,min_committee,would/occurrence,T3,vix,110,0.527,131,-0.2726,0.0016,-0.31,0.0003,0.0043,True,U3
layer,min_committee,would/occurrence,H1,cfnai,82,0.188,48,0.0644,0.6636,0.0521,0.7251,0.9624,True,U3
layer,min_committee,would/occurrence,H1,vix,82,0.188,48,0.1374,0.3516,0.1318,0.3719,0.8401,True,U3
layer,min_committee,would/occurrence,H2,cfnai,7,0.884,43,0.0611,0.6973,0.0483,0.7584,0.9053,False,U3
layer,min_committee,would/occurrence,H2,vix,7,0.884,43,-0.1347,0.3892,-0.0907,0.5628,0.8807,False,U3
layer,min_committee,would/other,T1,cfnai,26,0.798,99,0.1425,0.1595,0.3151,0.0015,0.0295,False,U3
layer,min_committee,would/other,T1,vix,26,0.798,99,0.0605,0.5519,0.0919,0.3655,0.5608,False,U3
layer,min_committee,would/other,T2,cfnai,23,0.813,91,0.2965,0.0043,0.2782,0.0076,0.1228,False,U3
layer,min_committee,would/other,T2,vix,23,0.813,91,-0.0339,0.7496,0.0245,0.8179,0.8932,False,U3
layer,min_committee,would/other,T3,cfnai,53,0.74,131,0.0759,0.3887,0.2291,0.0085,0.1095,False,U3
layer,min_committee,would/other,T3,vix,53,0.74,131,0.1712,0.0506,0.171,0.0508,0.1837,False,U3
layer,min_committee,would/other,H1,cfnai,15,0.792,48,0.0536,0.7173,0.053,0.7206,0.9624,False,U3
layer,min_committee,would/other,H1,vix,15,0.792,48,0.0206,0.8893,0.074,0.6171,0.9031,False,U3
layer,min_committee,would/other,H2,cfnai,8,0.837,43,0.5367,0.0002,0.4964,0.0007,0.03,False,U3
layer,min_committee,would/other,H2,vix,8,0.837,43,-0.019,0.9036,0.0438,0.7803,0.928,False,U3
layer,min_committee,would/policy_action,T1,cfnai,56,0.626,99,0.0373,0.7137,0.0286,0.7787,0.9309,False,U3
layer,min_committee,would/policy_action,T1,vix,56,0.626,99,-0.3187,0.0013,-0.4226,0.0,0.0006,False,U3
layer,min_committee,would/policy_action,T2,cfnai,55,0.604,91,-0.0091,0.9316,0.0337,0.7513,0.9534,False,U3
layer,min_committee,would/policy_action,T2,vix,55,0.604,91,-0.3552,0.0005,-0.4339,0.0,0.0004,False,U3
layer,min_committee,would/policy_action,T3,cfnai,68,0.649,131,0.0335,0.7039,0.0365,0.679,0.9757,False,U3
layer,min_committee,would/policy_action,T3,vix,68,0.649,131,-0.3155,0.0002,-0.4061,0.0,0.0001,False,U3
layer,min_committee,would/policy_action,H1,cfnai,52,0.292,48,0.2168,0.1389,0.2238,0.1263,0.7802,True,U3
layer,min_committee,would/policy_action,H1,vix,52,0.292,48,-0.1978,0.1777,-0.3194,0.0269,0.2934,True,U3
layer,min_committee,would/policy_action,H2,cfnai,3,0.953,43,-0.2248,0.1472,-0.3192,0.0369,0.1925,False,U3
layer,min_committee,would/policy_action,H2,vix,3,0.953,43,-0.1002,0.5226,-0.065,0.679,0.928,False,U3
layer,min_directive_quote,could/causative,T1,cfnai,18,0.818,99,0.0279,0.784,0.0228,0.823,0.9309,False,U3
layer,min_directive_quote,could/causative,T1,vix,18,0.818,99,-0.1912,0.058,-0.2046,0.0422,0.139,False,U3
layer,min_directive_quote,could/causative,T2,cfnai,17,0.813,91,0.0127,0.9048,0.0554,0.6021,0.9114,False,U3
layer,min_directive_quote,could/causative,T2,vix,17,0.813,91,-0.1493,0.1577,-0.1554,0.1414,0.3495,False,U3
layer,min_directive_quote,could/causative,T3,cfnai,50,0.618,131,0.0264,0.7643,-0.0031,0.9722,0.9829,False,U3
layer,min_directive_quote,could/causative,T3,vix,50,0.618,131,-0.0044,0.9606,0.0074,0.9327,0.9864,False,U3
layer,min_directive_quote,could/causative,H1,cfnai,17,0.646,48,0.0653,0.659,0.0404,0.7852,0.9928,False,U3
layer,min_directive_quote,could/causative,H1,vix,17,0.646,48,0.1387,0.3471,0.1881,0.2005,0.5854,False,U3
layer,min_directive_quote,could/causative,H2,cfnai,0,1.0,43,,,,,,False,U3
layer,min_directive_quote,could/causative,H2,vix,0,1.0,43,,,,,,False,U3
layer,min_directive_quote,will/aspectual,T1,cfnai,25,0.788,99,0.0195,0.8482,0.0052,0.9591,0.97,False,U3
layer,min_directive_quote,will/aspectual,T1,vix,25,0.788,99,-0.2059,0.0409,-0.1892,0.0607,0.1862,False,U3
layer,min_directive_quote,will/aspectual,T2,cfnai,23,0.78,91,-0.0287,0.7872,0.0399,0.7072,0.9327,False,U3
layer,min_directive_quote,will/aspectual,T2,vix,23,0.78,91,-0.1531,0.1474,-0.1323,0.2112,0.4441,False,U3
layer,min_directive_quote,will/aspectual,T3,cfnai,57,0.595,131,0.0218,0.8048,-0.0218,0.8052,0.9757,True,U3
layer,min_directive_quote,will/aspectual,T3,vix,57,0.595,131,-0.0313,0.7222,-0.0088,0.9203,0.9864,True,U3
layer,min_directive_quote,will/aspectual,H1,cfnai,22,0.604,48,-0.0405,0.7848,-0.0526,0.7227,0.9624,False,U3
layer,min_directive_quote,will/aspectual,H1,vix,22,0.604,48,0.1381,0.3492,0.2247,0.1246,0.5146,False,U3
layer,min_directive_quote,will/aspectual,H2,cfnai,1,0.977,43,0.1424,0.3622,0.1804,0.247,0.5906,False,U3
layer,min_directive_quote,will/aspectual,H2,vix,1,0.977,43,0.2091,0.1785,0.2114,0.1736,0.6748,False,U3
layer,min_directive_quote,will/causative,T1,cfnai,15,0.848,99,0.0344,0.7354,0.0924,0.3628,0.8985,False,U3
layer,min_directive_quote,will/causative,T1,vix,15,0.848,99,-0.1651,0.1025,-0.1648,0.1031,0.2659,False,U3
layer,min_directive_quote,will/causative,T2,cfnai,15,0.835,91,0.0363,0.7328,0.094,0.3752,0.8087,False,U3
layer,min_directive_quote,will/causative,T2,vix,15,0.835,91,-0.1335,0.2072,-0.1346,0.2033,0.4436,False,U3
layer,min_directive_quote,will/causative,T3,cfnai,48,0.641,131,0.029,0.742,0.0184,0.8346,0.9757,False,U3
layer,min_directive_quote,will/causative,T3,vix,48,0.641,131,0.016,0.8562,0.041,0.6419,0.8762,False,U3
layer,min_directive_quote,will/causative,H1,cfnai,15,0.688,48,0.1114,0.4512,0.0906,0.5403,0.9624,False,U3
layer,min_directive_quote,will/causative,H1,vix,15,0.688,48,0.1436,0.33,0.1826,0.2142,0.5854,False,U3
layer,min_directive_quote,will/causative,H2,cfnai,0,1.0,43,,,,,,False,U3
layer,min_directive_quote,will/causative,H2,vix,0,1.0,43,,,,,,False,U3
layer,min_participants,could/activity,T1,cfnai,114,0.354,99,-0.1292,0.2024,-0.3101,0.0018,0.0318,True,U3
layer,min_participants,could/activity,T1,vix,114,0.354,99,0.1739,0.0852,0.0213,0.834,0.9395,True,U3
layer,min_participants,could/activity,T2,cfnai,101,0.341,91,-0.226,0.0313,-0.2859,0.006,0.1074,True,U3
layer,min_participants,could/activity,T2,vix,101,0.341,91,0.0589,0.5792,0.0276,0.7947,0.8932,True,U3
layer,min_participants,could/activity,T3,cfnai,131,0.412,131,-0.1223,0.1642,-0.2447,0.0048,0.0784,True,U3
layer,min_participants,could/activity,T3,vix,131,0.412,131,0.109,0.2152,-0.0182,0.8363,0.9858,True,U3
layer,min_participants,could/activity,H1,cfnai,38,0.438,48,-0.2086,0.1548,-0.0469,0.7518,0.9784,False,U3
layer,min_participants,could/activity,H1,vix,38,0.438,48,-0.0749,0.6129,-0.0018,0.9902,0.9902,False,U3
layer,min_participants,could/activity,H2,cfnai,63,0.233,43,-0.2695,0.0806,-0.3917,0.0094,0.0793,True,U3
layer,min_participants,could/activity,H2,vix,63,0.233,43,-0.1221,0.4352,-0.3197,0.0366,0.4562,True,U3
layer,min_participants,could/causative,T1,cfnai,248,0.131,99,0.1916,0.0574,0.1301,0.1993,0.7503,True,U3
layer,min_participants,could/causative,T1,vix,248,0.131,99,0.1012,0.3191,0.0932,0.3587,0.5608,True,U3
layer,min_participants,could/causative,T2,cfnai,221,0.143,91,0.1029,0.3319,0.0618,0.5606,0.8909,True,U3
layer,min_participants,could/causative,T2,vix,221,0.143,91,0.0818,0.4411,0.0568,0.5929,0.776,True,U3
layer,min_participants,could/causative,T3,cfnai,295,0.16,131,0.1733,0.0477,0.1427,0.104,0.617,True,U3
layer,min_participants,could/causative,T3,vix,295,0.16,131,0.0911,0.3009,0.0463,0.5994,0.8615,True,U3
layer,min_participants,could/causative,H1,cfnai,119,0.146,48,0.0518,0.7265,0.0644,0.6637,0.9624,True,U3
layer,min_participants,could/causative,H1,vix,119,0.146,48,-0.0908,0.5394,0.0037,0.9801,0.9902,True,U3
layer,min_participants,could/causative,H2,cfnai,102,0.14,43,0.1279,0.4137,0.0232,0.8825,0.9499,True,U3
layer,min_participants,could/causative,H2,vix,102,0.14,43,0.1785,0.2522,0.1691,0.2785,0.7844,True,U3
layer,min_participants,could/copular_adj,T1,cfnai,52,0.596,99,0.004,0.9684,-0.1456,0.1505,0.671,True,U3
layer,min_participants,could/copular_adj,T1,vix,52,0.596,99,-0.0139,0.8916,0.0643,0.527,0.7215,True,U3
layer,min_participants,could/copular_adj,T2,cfnai,46,0.615,91,-0.2291,0.0289,-0.1759,0.0953,0.4377,False,U3
layer,min_participants,could/copular_adj,T2,vix,46,0.615,91,0.0067,0.9497,0.0647,0.5424,0.7314,False,U3
layer,min_participants,could/copular_adj,T3,cfnai,66,0.634,131,0.0012,0.9892,-0.1221,0.1649,0.705,False,U3
layer,min_participants,could/copular_adj,T3,vix,66,0.634,131,0.0356,0.6864,0.0728,0.4087,0.6799,False,U3
layer,min_participants,could/copular_adj,H1,cfnai,27,0.604,48,-0.3739,0.0088,-0.3235,0.0249,0.4596,False,U3
layer,min_participants,could/copular_adj,H1,vix,27,0.604,48,-0.0907,0.5399,0.0192,0.8971,0.9884,False,U3
layer,min_participants,could/copular_adj,H2,cfnai,19,0.628,43,-0.1323,0.3975,-0.0315,0.841,0.9363,False,U3
layer,min_participants,could/copular_adj,H2,vix,19,0.628,43,0.2229,0.1508,0.2465,0.1111,0.6561,False,U3
layer,min_participants,could/existence,T1,cfnai,38,0.677,99,-0.0173,0.8653,0.1198,0.2377,0.7945,False,U3
layer,min_participants,could/existence,T1,vix,38,0.677,99,-0.0138,0.8925,-0.0005,0.9958,0.9981,False,U3
layer,min_participants,could/existence,T2,cfnai,35,0.681,91,0.1014,0.339,0.1628,0.1231,0.4981,False,U3
layer,min_participants,could/existence,T2,vix,35,0.681,91,0.0762,0.473,0.0488,0.6461,0.7878,False,U3
layer,min_participants,could/existence,T3,cfnai,49,0.679,131,-0.025,0.7767,0.0454,0.6068,0.9644,False,U3
layer,min_participants,could/existence,T3,vix,49,0.679,131,0.0405,0.6459,0.0046,0.958,0.9864,False,U3
layer,min_participants,could/existence,H1,cfnai,19,0.688,48,-0.008,0.957,0.0208,0.8883,0.9928,False,U3
layer,min_participants,could/existence,H1,vix,19,0.688,48,0.0063,0.9659,0.0199,0.8929,0.9884,False,U3
layer,min_participants,could/existence,H2,cfnai,16,0.674,43,0.1844,0.2365,0.3128,0.0411,0.1985,False,U3
layer,min_participants,could/existence,H2,vix,16,0.674,43,0.1629,0.2967,0.1054,0.5013,0.8569,False,U3
layer,min_participants,could/occurrence,T1,cfnai,132,0.202,99,0.0727,0.4747,-0.0295,0.7722,0.9309,True,U3
layer,min_participants,could/occurrence,T1,vix,132,0.202,99,0.1653,0.102,0.1194,0.2393,0.4484,True,U3
layer,min_participants,could/occurrence,T2,cfnai,117,0.22,91,-0.0854,0.4209,-0.0843,0.427,0.8087,True,U3
layer,min_participants,could/occurrence,T2,vix,117,0.22,91,0.0851,0.4225,0.1103,0.2977,0.5179,True,U3
layer,min_participants,could/occurrence,T3,cfnai,164,0.229,131,0.0554,0.5297,-0.0527,0.5501,0.9416,True,U3
layer,min_participants,could/occurrence,T3,vix,164,0.229,131,0.1224,0.1638,0.1047,0.2341,0.4614,True,U3
layer,min_participants,could/occurrence,H1,cfnai,50,0.354,48,-0.1483,0.3145,-0.1329,0.3677,0.9624,True,U3
layer,min_participants,could/occurrence,H1,vix,50,0.354,48,-0.0228,0.8775,0.0143,0.923,0.9884,True,U3
layer,min_participants,could/occurrence,H2,cfnai,67,0.07,43,-0.0757,0.6294,0.017,0.9138,0.9592,True,U3
layer,min_participants,could/occurrence,H2,vix,67,0.07,43,-0.1108,0.4793,-0.1476,0.3448,0.8067,True,U3
layer,min_participants,could/other,T1,cfnai,148,0.253,99,-0.0884,0.3842,-0.1845,0.0675,0.4621,True,U3
layer,min_participants,could/other,T1,vix,148,0.253,99,0.0113,0.9116,0.0114,0.911,0.971,True,U3
layer,min_participants,could/other,T2,cfnai,130,0.275,91,0.0269,0.8003,-0.1217,0.2506,0.717,True,U3
layer,min_participants,could/other,T2,vix,130,0.275,91,-0.022,0.8362,0.0039,0.971,0.9788,True,U3
layer,min_participants,could/other,T3,cfnai,178,0.29,131,-0.0938,0.2867,-0.242,0.0054,0.0795,True,U3
layer,min_participants,could/other,T3,vix,178,0.29,131,-0.0358,0.6851,-0.019,0.8292,0.984,True,U3
layer,min_participants,could/other,H1,cfnai,68,0.25,48,-0.1996,0.1737,-0.1738,0.2376,0.9171,True,U3
layer,min_participants,could/other,H1,vix,68,0.25,48,0.2599,0.0744,0.1891,0.198,0.5854,True,U3
layer,min_participants,could/other,H2,cfnai,62,0.302,43,0.149,0.3404,-0.064,0.6836,0.8691,True,U3
layer,min_participants,could/other,H2,vix,62,0.302,43,-0.2669,0.0835,-0.2436,0.1154,0.6561,True,U3
layer,min_participants,could/policy_action,T1,cfnai,55,0.596,99,-0.0263,0.7958,-0.09,0.3757,0.8985,True,U3
layer,min_participants,could/policy_action,T1,vix,55,0.596,99,0.1627,0.1076,0.2545,0.011,0.051,True,U3
layer,min_participants,could/policy_action,T2,cfnai,47,0.637,91,-0.162,0.1249,-0.1417,0.1803,0.6065,False,U3
layer,min_participants,could/policy_action,T2,vix,47,0.637,91,0.1049,0.3224,0.1813,0.0855,0.2623,False,U3
layer,min_participants,could/policy_action,T3,cfnai,67,0.618,131,-0.029,0.7426,-0.1032,0.2408,0.771,False,U3
layer,min_participants,could/policy_action,T3,vix,67,0.618,131,0.0755,0.3916,0.164,0.0612,0.2002,False,U3
layer,min_participants,could/policy_action,H1,cfnai,13,0.75,48,0.1388,0.3469,0.1411,0.3387,0.9624,False,U3
layer,min_participants,could/policy_action,H1,vix,13,0.75,48,0.1386,0.3474,0.0874,0.5549,0.9031,False,U3
layer,min_participants,could/policy_action,H2,cfnai,34,0.512,43,-0.2828,0.0662,-0.3226,0.0349,0.1902,False,U3
layer,min_participants,could/policy_action,H2,vix,34,0.512,43,-0.1289,0.41,-0.0627,0.6895,0.928,False,U3
layer,min_participants,may/copular_adj,T1,cfnai,42,0.727,99,-0.0146,0.8863,-0.2132,0.0341,0.3426,False,U3
layer,min_participants,may/copular_adj,T1,vix,42,0.727,99,0.0297,0.7705,-0.0422,0.678,0.8559,False,U3
layer,min_participants,may/copular_adj,T2,cfnai,38,0.725,91,-0.2146,0.0411,-0.2217,0.0347,0.3207,False,U3
layer,min_participants,may/copular_adj,T2,vix,38,0.725,91,-0.0774,0.4658,-0.0656,0.537,0.7297,False,U3
layer,min_participants,may/copular_adj,T3,cfnai,44,0.779,131,-0.0094,0.9152,-0.1298,0.1394,0.6759,False,U3
layer,min_participants,may/copular_adj,T3,vix,44,0.779,131,-0.005,0.9552,-0.076,0.388,0.6628,False,U3
layer,min_participants,may/copular_adj,H1,cfnai,11,0.833,48,-0.0375,0.8001,-0.0574,0.6982,0.9624,False,U3
layer,min_participants,may/copular_adj,H1,vix,11,0.833,48,0.1368,0.3537,0.043,0.7718,0.9705,False,U3
layer,min_participants,may/copular_adj,H2,cfnai,27,0.605,43,-0.3098,0.0432,-0.2949,0.0549,0.238,False,U3
layer,min_participants,may/copular_adj,H2,vix,27,0.605,43,-0.4272,0.0043,-0.5353,0.0002,0.0221,False,U3
layer,min_participants,would/activity,T1,cfnai,158,0.303,99,-0.186,0.0653,-0.0831,0.4136,0.8985,True,U3
layer,min_participants,would/activity,T1,vix,158,0.303,99,0.4382,0.0,0.4678,0.0,0.0001,True,U3
layer,min_participants,would/activity,T2,cfnai,130,0.319,91,0.073,0.4914,-0.0158,0.8818,0.96,True,U3
layer,min_participants,would/activity,T2,vix,130,0.319,91,0.5304,0.0,0.4888,0.0,0.0001,True,U3
layer,min_participants,would/activity,T3,cfnai,182,0.359,131,-0.1721,0.0494,-0.0652,0.4595,0.9205,True,U3
layer,min_participants,would/activity,T3,vix,182,0.359,131,0.2788,0.0013,0.2785,0.0013,0.0152,True,U3
layer,min_participants,would/activity,H1,cfnai,39,0.438,48,-0.1506,0.3068,-0.1819,0.2158,0.9171,False,U3
layer,min_participants,would/activity,H1,vix,39,0.438,48,0.4184,0.0031,0.312,0.0309,0.2934,False,U3
layer,min_participants,would/activity,H2,cfnai,91,0.186,43,0.1321,0.3983,0.1435,0.3585,0.6377,True,U3
layer,min_participants,would/activity,H2,vix,91,0.186,43,0.4155,0.0056,0.3968,0.0084,0.2508,True,U3
layer,min_participants,would/aspectual,T1,cfnai,120,0.333,99,0.0577,0.5707,0.0823,0.4183,0.8985,True,U3
layer,min_participants,would/aspectual,T1,vix,120,0.333,99,0.0561,0.5811,-0.0308,0.7621,0.9104,True,U3
layer,min_participants,would/aspectual,T2,cfnai,101,0.341,91,0.0903,0.3946,0.0265,0.8035,0.9534,True,U3
layer,min_participants,would/aspectual,T2,vix,101,0.341,91,-0.1709,0.1053,-0.1713,0.1045,0.3048,True,U3
layer,min_participants,would/aspectual,T3,cfnai,144,0.382,131,0.0539,0.5411,0.1188,0.1767,0.705,True,U3
layer,min_participants,would/aspectual,T3,vix,144,0.382,131,0.044,0.6179,-0.0327,0.7105,0.9033,True,U3
layer,min_participants,would/aspectual,H1,cfnai,53,0.312,48,-0.0171,0.908,-0.0241,0.8708,0.9928,True,U3
layer,min_participants,would/aspectual,H1,vix,53,0.312,48,-0.1439,0.3293,-0.2426,0.0966,0.448,True,U3
layer,min_participants,would/aspectual,H2,cfnai,48,0.372,43,0.1623,0.2985,0.0918,0.558,0.8168,True,U3
layer,min_participants,would/aspectual,H2,vix,48,0.372,43,-0.2528,0.102,-0.2209,0.1545,0.6561,True,U3
layer,min_participants,would/causative,T1,cfnai,155,0.232,99,-0.098,0.3344,0.089,0.3812,0.8985,True,U3
layer,min_participants,would/causative,T1,vix,155,0.232,99,0.043,0.6728,0.1001,0.324,0.534,True,U3
layer,min_participants,would/causative,T2,cfnai,144,0.231,91,0.1059,0.3178,0.1769,0.0934,0.4377,True,U3
layer,min_participants,would/causative,T2,vix,144,0.231,91,0.0553,0.6026,0.1178,0.2662,0.5096,True,U3
layer,min_participants,would/causative,T3,cfnai,199,0.229,131,-0.0781,0.375,0.0892,0.3108,0.771,True,U3
layer,min_participants,would/causative,T3,vix,199,0.229,131,-0.0113,0.8985,0.0679,0.4411,0.7203,True,U3
layer,min_participants,would/causative,H1,cfnai,68,0.25,48,0.0905,0.5406,0.1315,0.3729,0.9624,True,U3
layer,min_participants,would/causative,H1,vix,68,0.25,48,-0.1795,0.2222,-0.117,0.4283,0.8478,True,U3
layer,min_participants,would/causative,H2,cfnai,76,0.209,43,0.1075,0.4925,0.1728,0.2678,0.5906,True,U3
layer,min_participants,would/causative,H2,vix,76,0.209,43,0.0753,0.6312,0.2268,0.1436,0.6561,True,U3
layer,min_participants,would/copular_adj,T1,cfnai,321,0.071,99,-0.2522,0.0118,-0.0283,0.7808,0.9309,True,U3
layer,min_participants,would/copular_adj,T1,vix,321,0.071,99,0.282,0.0047,0.2198,0.0288,0.1067,True,U3
layer,min_participants,would/copular_adj,T2,cfnai,271,0.077,91,0.0713,0.5016,0.0776,0.4646,0.8561,True,U3
layer,min_participants,would/copular_adj,T2,vix,271,0.077,91,0.1535,0.1462,0.1634,0.1218,0.3335,True,U3
layer,min_participants,would/copular_adj,T3,cfnai,375,0.115,131,-0.229,0.0085,-0.0653,0.459,0.9205,True,U3
layer,min_participants,would/copular_adj,T3,vix,375,0.115,131,0.1596,0.0686,0.1291,0.1416,0.3453,True,U3
layer,min_participants,would/copular_adj,H1,cfnai,134,0.062,48,0.1475,0.317,0.1472,0.3179,0.9624,True,U3
layer,min_participants,would/copular_adj,H1,vix,134,0.062,48,-0.0137,0.9262,0.0452,0.7605,0.9705,True,U3
layer,min_participants,would/copular_adj,H2,cfnai,137,0.093,43,0.0208,0.8947,-0.001,0.9948,0.9956,True,U3
layer,min_participants,would/copular_adj,H2,vix,137,0.093,43,0.2228,0.151,0.27,0.08,0.6145,True,U3
layer,min_participants,would/copular_nom,T1,cfnai,31,0.737,99,-0.0433,0.6707,0.0085,0.9333,0.9611,False,U3
layer,min_participants,would/copular_nom,T1,vix,31,0.737,99,0.0163,0.8731,0.0485,0.6333,0.8169,False,U3
layer,min_participants,would/copular_nom,T2,cfnai,27,0.758,91,0.0064,0.9519,0.0284,0.7893,0.9534,False,U3
layer,min_participants,would/copular_nom,T2,vix,27,0.758,91,-0.0627,0.5548,-0.0095,0.9286,0.9555,False,U3
layer,min_participants,would/copular_nom,T3,cfnai,41,0.733,131,-0.0322,0.7146,0.0246,0.7806,0.9757,False,U3
layer,min_participants,would/copular_nom,T3,vix,41,0.733,131,-0.0434,0.6225,-0.004,0.9641,0.9864,False,U3
layer,min_participants,would/copular_nom,H1,cfnai,14,0.771,48,-0.0127,0.9319,-0.0017,0.9909,0.9928,False,U3
layer,min_participants,would/copular_nom,H1,vix,14,0.771,48,0.0116,0.9374,0.059,0.6905,0.9239,False,U3
layer,min_participants,would/copular_nom,H2,cfnai,13,0.744,43,0.0181,0.9081,0.0702,0.6544,0.8665,False,U3
layer,min_participants,would/copular_nom,H2,vix,13,0.744,43,-0.1657,0.2883,-0.1249,0.425,0.8569,False,U3
layer,min_participants,would/existence,T1,cfnai,93,0.455,99,0.0952,0.3484,0.3445,0.0005,0.0122,True,U3
layer,min_participants,would/existence,T1,vix,93,0.455,99,0.1902,0.0593,0.145,0.152,0.3254,True,U3
layer,min_participants,would/existence,T2,cfnai,76,0.473,91,0.3481,0.0007,0.3423,0.0009,0.0378,True,U3
layer,min_participants,would/existence,T2,vix,76,0.473,91,0.1097,0.3004,0.0451,0.6714,0.808,True,U3
layer,min_participants,would/existence,T3,cfnai,108,0.489,131,0.0848,0.3357,0.2675,0.002,0.0397,True,U3
layer,min_participants,would/existence,T3,vix,108,0.489,131,0.1377,0.1167,0.1043,0.2359,0.4614,True,U3
layer,min_participants,would/existence,H1,cfnai,35,0.479,48,0.3515,0.0143,0.3757,0.0085,0.2695,False,U3
layer,min_participants,would/existence,H1,vix,35,0.479,48,-0.0492,0.7396,-0.0687,0.6427,0.9031,False,U3
layer,min_participants,would/existence,H2,cfnai,41,0.465,43,0.3463,0.0229,0.3516,0.0208,0.1463,True,U3
layer,min_participants,would/existence,H2,vix,41,0.465,43,0.1315,0.4007,0.1222,0.435,0.8569,True,U3
layer,min_participants,would/mental,T1,cfnai,75,0.404,99,0.0122,0.9047,-0.0441,0.6647,0.9309,True,U3
layer,min_participants,would/mental,T1,vix,75,0.404,99,-0.0354,0.7283,-0.0742,0.4653,0.6526,True,U3
layer,min_participants,would/mental,T2,cfnai,69,0.407,91,-0.0707,0.5055,-0.0493,0.6429,0.9114,True,U3
layer,min_participants,would/mental,T2,vix,69,0.407,91,-0.0878,0.4081,-0.085,0.4232,0.6438,True,U3
layer,min_participants,would/mental,T3,cfnai,104,0.382,131,0.0003,0.9975,-0.1142,0.194,0.7193,True,U3
layer,min_participants,would/mental,T3,vix,104,0.382,131,-0.0411,0.6413,-0.0567,0.5198,0.7841,True,U3
layer,min_participants,would/mental,H1,cfnai,42,0.312,48,-0.0691,0.6409,-0.1092,0.4602,0.9624,True,U3
layer,min_participants,would/mental,H1,vix,42,0.312,48,-0.1017,0.4914,0.0069,0.9626,0.9884,True,U3
layer,min_participants,would/mental,H2,cfnai,27,0.512,43,-0.0656,0.676,-0.028,0.8587,0.9363,False,U3
layer,min_participants,would/mental,H2,vix,27,0.512,43,0.0427,0.7857,0.0571,0.716,0.928,False,U3
layer,min_participants,would/occurrence,T1,cfnai,187,0.202,99,0.0946,0.3514,-0.0744,0.4644,0.8985,True,U3
layer,min_participants,would/occurrence,T1,vix,187,0.202,99,-0.0572,0.5736,-0.0095,0.9254,0.9777,True,U3
layer,min_participants,would/occurrence,T2,cfnai,174,0.209,91,-0.1288,0.2238,-0.1195,0.2593,0.7212,True,U3
layer,min_participants,would/occurrence,T2,vix,174,0.209,91,0.0393,0.7116,0.0724,0.4952,0.7052,True,U3
layer,min_participants,would/occurrence,T3,cfnai,249,0.183,131,0.0952,0.2795,0.004,0.9641,0.9806,True,U3
layer,min_participants,would/occurrence,T3,vix,249,0.183,131,0.0282,0.7493,0.054,0.5403,0.7948,True,U3
